time,vtec_median,vtec_mean,vtec_std,nsat,lst_hour,station,station_lat_deg,station_lon_deg
2026-01-27 18:21:45,22.399137513014242,15.243073479094265,12.023580233620425,7,10.508574001302378,COSO,35.98234320031499,-117.80888998046436
2026-01-27 18:22:00,21.577319867485436,14.891880303110563,11.571023398495162,7,10.512740667969044,COSO,35.98234320031499,-117.80888998046436
2026-01-27 18:22:15,20.82683858835651,14.753433135008958,11.357579269683738,7,10.516907334635713,COSO,35.98234320031499,-117.80888998046436
2026-01-27 18:22:30,21.125816626876226,14.624639001422418,11.306339977133625,7,10.521074001302377,COSO,35.98234320031499,-117.80888998046436
2026-01-27 18:22:45,20.785353625326767,14.87179629829224,11.054324239210759,7,10.525240667969044,COSO,35.98234320031499,-117.80888998046436
2026-01-27 18:23:00,20.767228908716618,14.766758902284222,11.002639998514498,7,10.52940733463571,COSO,35.98234320031499,-117.80888998046436
2026-01-27 18:23:15,21.48428906978341,15.235622996059886,11.106706637910918,7,10.533574001302375,COSO,35.98234320031499,-117.80888998046436
2026-01-27 18:23:30,20.773787973259225,15.503499164194668,11.227069777915082,7,10.537740667969043,COSO,35.98234320031499,-117.80888998046436
2026-01-27 18:23:45,21.17892847864286,15.077829515607458,11.163140534923134,7,10.54190733463571,COSO,35.98234320031499,-117.80888998046436
2026-01-27 18:24:00,20.927186331082122,15.233029491860988,11.30127579447045,7,10.546074001302376,COSO,35.98234320031499,-117.80888998046436
2026-01-27 18:24:15,21.694394575884335,15.478265731958965,11.428478721717598,7,10.550240667969044,COSO,35.98234320031499,-117.80888998046436
2026-01-27 18:24:30,21.709222215928435,15.572431687814491,11.56372489549974,7,10.554407334635709,COSO,35.98234320031499,-117.80888998046436
2026-01-27 18:24:45,20.84441956483662,15.266889743483604,11.708724738229215,7,10.558574001302375,COSO,35.98234320031499,-117.80888998046436
2026-01-27 18:25:00,21.410940712796265,15.546723323524407,11.97535645755344,7,10.562740667969043,COSO,35.98234320031499,-117.80888998046436
2026-01-27 18:25:15,21.603400483499694,15.831528586996521,12.096765065950153,7,10.566907334635712,COSO,35.98234320031499,-117.80888998046436
2026-01-27 18:25:30,21.477160605978018,15.679979373656494,11.962741861555894,7,10.571074001302378,COSO,35.98234320031499,-117.80888998046436
2026-01-27 18:25:45,21.59649645559307,15.481093469428997,11.923414651628466,7,10.575240667969044,COSO,35.98234320031499,-117.80888998046436
2026-01-27 18:26:00,22.388574924675353,15.723886374917223,12.298601759728262,7,10.579407334635713,COSO,35.98234320031499,-117.80888998046436
2026-01-27 18:26:15,22.07858883176825,15.922332481472779,12.079771955522592,7,10.583574001302377,COSO,35.98234320031499,-117.80888998046436
2026-01-27 18:26:30,20.875676282079745,15.630736530411502,12.193741149601342,7,10.587740667969044,COSO,35.98234320031499,-117.80888998046436
2026-01-27 18:26:45,21.012153974613838,15.288309713295718,11.961539365301606,7,10.59190733463571,COSO,35.98234320031499,-117.80888998046436
2026-01-27 18:27:00,20.4921359633207,15.222498856865618,11.786474223386069,7,10.596074001302375,COSO,35.98234320031499,-117.80888998046436
2026-01-27 18:27:15,21.500641012578225,15.169098408312484,11.61456976861451,7,10.600240667969043,COSO,35.98234320031499,-117.80888998046436
2026-01-27 18:27:30,22.46799419720092,15.600608108820605,12.23069100742441,7,10.60440733463571,COSO,35.98234320031499,-117.80888998046436
2026-01-27 18:27:45,21.970480501502358,15.874763550146797,12.043492309361099,7,10.608574001302376,COSO,35.98234320031499,-117.80888998046436
2026-01-27 18:28:00,22.77010490508112,16.13091583573299,12.05317358498949,7,10.612740667969044,COSO,35.98234320031499,-117.80888998046436
2026-01-27 18:28:15,23.014009209520918,16.14350685605237,12.049035553050146,7,10.616907334635709,COSO,35.98234320031499,-117.80888998046436
2026-01-27 18:28:30,22.172265508132607,16.131334011070816,12.029304123331285,7,10.621074001302375,COSO,35.98234320031499,-117.80888998046436
2026-01-27 18:28:45,22.92626003339561,16.33519930317406,12.07440314145383,7,10.625240667969042,COSO,35.98234320031499,-117.80888998046436
