C12,-18873393.778511714,-1548210.6997348063,20530648.971705656
C12,-13770805.524948116,-9309455.157569166,22453687.770606853
C12,-10658605.294715334,-17564818.803175863,18928920.15771214
C12,-9882751.267304866,-23771054.95937115,10829351.59572598
C12,-10132026.636209944,-26011976.790195458,75671.93652158936
C12,-9224674.928166103,-23991250.193809886,-10851913.705466093
C12,-5379926.97957358,-19200401.487846524,-19495225.834541976
C12,1709759.3052657484,-14154387.8577846,-23955666.879605245
C12,10590215.209863098,-11086580.66525881,-23279604.295882974
C12,18706807.657254394,-10793204.081366912,-17630595.54994337
C12,23667215.94057869,-12245150.459843924,-8234576.7917131195
C12,24429304.687313948,-13176320.120298855,2879767.857189309
C12,21777379.517457094,-11333509.301306238,13297249.550622968
C12,17836880.81886036,-5720357.364735342,20719206.719024405
C12,14896867.560501266,2821677.4394226745,23464921.753235683
C12,14176170.673861897,11991897.3842585,20871794.716439053
C12,15190771.377342675,19157213.70918479,13497388.989269136
C12,16055953.43380334,22629488.565679908,3050831.1016388014
C12,14561140.883737404,22424449.48223179,-7966310.580348525
C12,9443280.912333824,20110724.44063944,-16851482.65940968
C12,1172166.1075986794,17843665.55198602,-21385478.702999074
C12,-8183660.466141888,17118239.163565833,-20420853.1925011
C13,5432935.49860914,38704304.61479048,-15257663.50393988
C13,7081790.9634923,34253260.22026162,-23151698.63703303
C13,5925088.96269594,29476940.60150848,-29254338.877508715
C13,2259411.6485833484,25770292.87976452,-33048806.232490566
C13,-2936898.394451058,24200758.137884315,-34203793.923119016
C13,-8269737.5040006135,25214333.468750205,-32615502.295785792
C13,-12307732.27120523,28514851.274596028,-28421269.489605203
C13,-13969082.034517938,33148417.48059237,-21982182.314535692
C13,-12811518.750049967,37768115.49148701,-13838182.100355107
C13,-9147997.02222568,41005199.3329089,-4644343.850997591
C13,-3959011.6772604566,41845290.47974884,4900042.426597216
C13,1372692.1519943944,39908346.72998162,14117786.546915414
C13,5432552.656456516,35558310.63776954,22406180.128061935
C13,7150736.861662639,29814302.421864327,29270410.54597391
C13,6085443.82519734,24087565.103591572,34337909.42414832
C13,2538892.554848126,19813648.264103692,37357846.640478194
C13,-2524108.688131872,18076309.923808128,38192647.71760211
C13,-7733653.30747437,19321814.999570787,36808860.56944421
C13,-11680853.891024917,23239210.641015776,33272925.850911304
C13,-13296099.877210539,28839360.6203637,27753969.5560144
C13,-12138622.365422592,34713551.16250963,20531619.740628917
C13,-8518691.06499266,39404498.33685572,12003258.182426168
C13,-3417471.540929531,41791378.888062246,2683165.891732934
C13,1776091.2802642458,41385084.09094934,-6813557.924403174
C14,-10370470.492261382,25183478.821531136,-6212947.840923511
C14,-10350225.72025557,20576824.097279247,-15780746.709902061
C14,-12224361.593981769,12873413.978508659,-21527396.6119083
C14,-16467992.16063819,4491646.787040745,-22052062.34542096
C14,-21833574.77367001,-2206200.6617250256,-17188089.035668038
C14,-25964914.205892105,-6075921.207031768,-8102902.705892741
C14,-26637537.497621283,-7659742.590079954,2953799.301961875
C14,-22958288.55183254,-8717330.866034405,13209547.451410616
C14,-15872803.278916089,-11091050.00301916,20087208.721025392
C14,-7705424.919916992,-15543179.935013011,21873606.205256503
C14,-982480.7462210163,-21212962.72464631,18146276.159648348
C14,2827892.0936180227,-25995105.833449315,9848000.503019381
C14,3990997.1133326595,-27637552.54812614,-990679.5979091015
C14,4245819.207854145,-24968185.253216043,-11783403.937195623
C14,5756811.151090608,-18587990.184772503,-20020194.5262677
C14,9840257.727379141,-10646261.542166194,-23839111.37488597
C14,16149410.689661948,-3797721.92343196,-22412968.95351106
C14,22762714.187392365,119640.54911220244,-16086916.700071834
